Wall time,Step,Value
,78101,0.173
,78151,0.1728
,78201,0.1729
,78251,0.1733
,78301,0.1729
,78351,0.1728
,78401,0.1729
,78451,0.1727
,78501,0.1725
,78551,0.1724
,78561,0.0879
,78611,0.1422
,78661,0.1831
,78711,0.1848
,78761,0.1763
,78811,0.1761
,78861,0.1728
,78911,0.1764
,78961,0.174
,79011,0.1743
,79061,0.1753
,79111,0.1793
,79161,0.1791
,79211,0.1771
,79261,0.1745
,79311,0.1782
,79361,0.177
,79411,0.1778
,79461,0.1771
,79511,0.1761
,79561,0.1756
,79611,0.1729
,79661,0.1715
,79711,0.1711
,79761,0.171
,79811,0.1711
,79861,0.1715
,79911,0.1718
,79961,0.1713
,80011,0.1726
,80061,0.1724
,80111,0.1732
,80161,0.173
,80211,0.1729
,80261,0.1732
,80311,0.1729
,80361,0.1752
,80411,0.1754
,80461,0.1755
,80511,0.1749
,80561,0.1741
,80611,0.1738
,80661,0.1738
,80711,0.1741
,80761,0.1738
,80811,0.1736
,80861,0.1736
,80911,0.1731
,80961,0.1724
,81011,0.1723
,81061,0.1723
,81111,0.1718
,81161,0.1717
,81211,0.1725
,81261,0.1724
,81311,0.1722
,81361,0.1726
,81411,0.1727
,81461,0.1726
,81511,0.1722
,81561,0.1724
,81611,0.1725
,81661,0.1723
,81711,0.1721
,81761,0.1718
,81811,0.1722
,81861,0.1726
,81911,0.1731
,81961,0.1731
,82011,0.1733
,82061,0.1729
,82111,0.1724
,82161,0.1721
,82211,0.1718
,82261,0.1718
,82311,0.1716
,82361,0.1716
,82411,0.1713
,82461,0.1712
,82511,0.1712
,82561,0.1711
,82611,0.1709
,82661,0.1709
,82711,0.1708
,82761,0.171
,82811,0.1709
,82861,0.171
,82911,0.1711
,82961,0.1711
,83011,0.1713
,83061,0.171
,83111,0.171
,83161,0.171
,83211,0.1708
,83261,0.1708
,83311,0.1713
,83361,0.1714
,83411,0.1713
,83461,0.171
,83471,0.1602
,83521,0.1907
,83571,0.1815
,83621,0.1787
,83671,0.1788
,83721,0.1741
,83771,0.1757
,83821,0.1724
,83871,0.1704
,83921,0.1735
,83971,0.1731
,84021,0.1692
,84071,0.1707
,84121,0.168
,84171,0.1676
,84221,0.1689
,84271,0.1687
,84321,0.1683
,84371,0.167
,84421,0.1669
,84471,0.1655
,84521,0.1643
,84571,0.1641
,84621,0.1675
,84671,0.1717
,84721,0.1755
,84771,0.1762
,84821,0.1766
,84871,0.1755
,84921,0.1758
,84971,0.1748
,85021,0.1739
,85071,0.1729
,85121,0.174
,85171,0.1749
,85221,0.1746
,85271,0.1738
,85321,0.1741
,85371,0.1739
,85421,0.1747
,85471,0.1753
,85521,0.1748
,85571,0.175
,85621,0.1743
,85671,0.1734
,85721,0.1728
,85771,0.1723
,85821,0.1715
,85871,0.1724
,85921,0.1716
,85971,0.1716
,86021,0.1713
,86071,0.1705
,86121,0.17
,86171,0.17
,86221,0.1695
,86271,0.1697
,86321,0.1696
,86371,0.1696
,86421,0.1693
,86471,0.169
,86521,0.1696
,86571,0.1696
,86621,0.1699
,86671,0.17
,86721,0.1703
,86771,0.1704
,86821,0.1702
,86871,0.1703
,86921,0.171
,86971,0.1707
,87021,0.1704
,87071,0.1705
,87121,0.1703
,87171,0.1701
,87221,0.1697
,87271,0.1697
,87321,0.1696
,87371,0.17
,87421,0.1706
,87471,0.1706
,87521,0.1704
,87571,0.1704
,87621,0.1701
,87671,0.1699
,87721,0.1697
,87771,0.1693
,87821,0.1696
,87871,0.1698
,87921,0.1701
,87971,0.1701
,88021,0.1699
,88071,0.1696
,88121,0.1694
,88171,0.1694
,88221,0.1692
,88271,0.1693
,88321,0.1694
,88371,0.1696
,88381,0.0898
,88431,0.2015
,88481,0.1981
,88531,0.1905
,88581,0.1814
,88631,0.1865
,88681,0.1848
,88731,0.1818
,88781,0.1758
,88831,0.1758
,88881,0.1746
,88931,0.1727
,88981,0.1719
,89031,0.1721
,89081,0.1728
,89131,0.1708
,89181,0.1706
,89231,0.1698
,89281,0.1684
,89331,0.1675
,89381,0.1668
,89431,0.166
,89481,0.1654
,89531,0.1656
,89581,0.1647
,89631,0.165
,89681,0.1637
,89731,0.1651
,89781,0.1653
,89831,0.1651
,89881,0.1652
,89931,0.1661
,89981,0.1656
,90031,0.1662
,90081,0.1659
,90131,0.1664
,90181,0.1663
,90231,0.1657
,90281,0.1654
,90331,0.1654
,90381,0.1655
,90431,0.1653
,90481,0.1651
,90531,0.1655
,90581,0.1654
,90631,0.1659
,90681,0.1656
,90731,0.1653
,90781,0.165
,90831,0.1647
,90881,0.1653
,90931,0.1653
,90981,0.1658
,91031,0.166
,91081,0.1656
,91131,0.1657
,91181,0.1667
,91231,0.1665
,91281,0.1668
,91331,0.1664
,91381,0.1661
,91431,0.1665
,91481,0.1664
,91531,0.1664
,91581,0.1664
,91631,0.1681
,91681,0.1683
,91731,0.168
,91781,0.1679
,91831,0.1674
,91881,0.1672
,91931,0.167
,91981,0.167
,92031,0.1667
,92081,0.1662
,92131,0.166
,92181,0.1658
,92231,0.1658
,92281,0.1654
,92331,0.1658
,92381,0.1655
,92431,0.1655
,92481,0.1655
,92531,0.165
,92581,0.1652
,92631,0.1658
,92681,0.1657
,92731,0.1658
,92781,0.1657
,92831,0.1654
,92881,0.1656
,92931,0.1655
,92981,0.1659
,93031,0.1657
,93081,0.1656
,93131,0.1653
,93181,0.1652
,93231,0.1653
,93281,0.1654
,93291,0.0999
,93341,0.1351
,93391,0.141
,93441,0.1528
,93491,0.1584
,93541,0.1549
,93591,0.1531
,93641,0.1532
,93691,0.1548
,93741,0.1595
,93791,0.1593
,93841,0.1606
,93891,0.1628
,93941,0.1631
,93991,0.1652
,94041,0.1639
,94091,0.1639
,94141,0.1631
,94191,0.1627
,94241,0.1625
,94291,0.162
,94341,0.1617
,94391,0.1599
,94441,0.1592
,94491,0.1599
,94541,0.1598
,94591,0.1595
,94641,0.1596
,94691,0.161
,94741,0.1609
,94791,0.1608
,94841,0.1622
,94891,0.1623
,94941,0.1613
,94991,0.1634
,95041,0.1636
,95091,0.1629
,95141,0.1624
,95191,0.1627
,95241,0.1632
,95291,0.1635
,95341,0.1642
,95391,0.1653
,95441,0.1656
,95491,0.1655
,95541,0.1649
,95591,0.1645
,95641,0.164
,95691,0.1644
,95741,0.1647
,95791,0.1649
,95841,0.1651
,95891,0.1646
,95941,0.1647
,95991,0.1642
,96041,0.1638
,96091,0.1631
,96141,0.1631
,96191,0.1631
,96241,0.1633
,96291,0.1632
,96341,0.1635
,96391,0.1632
,96441,0.1633
,96491,0.1634
,96541,0.1631
,96591,0.1631
,96641,0.1627
,96691,0.1625
,96741,0.1625
,96791,0.1624
,96841,0.1625
,96891,0.1627
,96941,0.1628
,96991,0.1628
,97041,0.163
,97091,0.1627
,97141,0.1627
,97191,0.1632
,97241,0.164
,97291,0.1639
,97341,0.1636
,97391,0.1634
,97441,0.163
,97491,0.1631
,97541,0.1633
,97591,0.1634
,97641,0.1635
,97691,0.1637
,97741,0.1639
,97791,0.1638
,97841,0.1641
,97891,0.1645
,97941,0.1643
,97991,0.1645
,98041,0.165
,98091,0.165
,98141,0.1651
,98191,0.1648
,98201,0.2453
,98251,0.1676
,98301,0.1656
,98351,0.1691
,98401,0.1645
,98451,0.1603
,98501,0.1673
,98551,0.1673
,98601,0.1683
,98651,0.1703
,98701,0.1685
,98751,0.1668
,98801,0.1656
,98851,0.1672
,98901,0.1659
,98951,0.1649
,99001,0.163
,99051,0.1603
,99101,0.1605
,99151,0.1586
,99201,0.1569
,99251,0.1559
,99301,0.1553
,99351,0.1558
,99401,0.1554
,99451,0.1562
,99501,0.1582
,99551,0.1577
,99601,0.1585
,99651,0.1588
,99701,0.1585
,99751,0.1592
,99801,0.1589
,99851,0.1585
,99901,0.1587
,99951,0.1595
,100001,0.1601
,100051,0.1605
,100101,0.1596
,100151,0.1604
,100201,0.1598
,100251,0.16
,100301,0.1601
,100351,0.1607
,100401,0.1599
,100451,0.16
,100501,0.1604
,100551,0.1598
,100601,0.1597
,100651,0.1599
,100701,0.1599
,100751,0.1595
,100801,0.1595
,100851,0.1595
,100901,0.1595
,100951,0.1592
,101001,0.1592
,101051,0.1586
,101101,0.1589
,101151,0.1584
,101201,0.1581
,101251,0.1582
,101301,0.1586
,101351,0.1586
,101401,0.1588
,101451,0.1587
,101501,0.1588
,101551,0.1586
,101601,0.1594
,101651,0.1596
,101701,0.1595
,101751,0.1595
,101801,0.1601
,101851,0.16
,101901,0.1602
,101951,0.1602
,102001,0.1598
,102051,0.1597
,102101,0.1597
,102151,0.1594
,102201,0.1602
,102251,0.161
,102301,0.1614
,102351,0.162
,102401,0.162
,102451,0.1618
,102501,0.1616
,102551,0.1615
,102601,0.1616
,102651,0.1618
,102701,0.1617
,102751,0.1617
,102801,0.1615
,102851,0.1616
,102901,0.1615
,102951,0.1617
,103001,0.1615
,103051,0.1613
,103101,0.1614
,103111,0.1286
,103161,0.1366
,103211,0.1362
,103261,0.1364
,103311,0.1482
,103361,0.1454
,103411,0.1471
,103461,0.1476
,103511,0.1477
,103561,0.1563
,103611,0.1561
,103661,0.1598
,103711,0.1584
,103761,0.1604
,103811,0.163
,103861,0.1639
,103911,0.1634
,103961,0.1614
,104011,0.1619
,104061,0.1614
,104111,0.1599
,104161,0.1598
,104211,0.1606
,104261,0.1597
,104311,0.1601
,104361,0.159
,104411,0.1581
,104461,0.1589
,104511,0.1598
,104561,0.1599
,104611,0.16
,104661,0.1588
,104711,0.1582
,104761,0.1599
,104811,0.1596
,104861,0.1592
,104911,0.1588
,104961,0.16
,105011,0.1602
,105061,0.1599
,105111,0.1601
,105161,0.1614
,105211,0.1618
,105261,0.1618
,105311,0.1617
,105361,0.1616
,105411,0.1614
,105461,0.1617
,105511,0.1617
,105561,0.1615
,105611,0.1611
,105661,0.1607
,105711,0.1604
,105761,0.1604
,105811,0.1606
,105861,0.1604
,105911,0.1608
,105961,0.1608
,106011,0.1606
,106061,0.1606
,106111,0.1608
,106161,0.1604
,106211,0.1604
,106261,0.16
,106311,0.1595
,106361,0.1588
,106411,0.1586
,106461,0.1593
,106511,0.1591
,106561,0.1587
,106611,0.1587
,106661,0.159
,106711,0.159
,106761,0.1592
,106811,0.1591
,106861,0.1587
,106911,0.1588
,106961,0.1583
,107011,0.1588
,107061,0.1587
,107111,0.1589
,107161,0.1591
,107211,0.1592
,107261,0.1589
,107311,0.1591
,107361,0.1593
,107411,0.159
,107461,0.159
,107511,0.1597
,107561,0.1597
,107611,0.1597
,107661,0.1596
,107711,0.1595
,107761,0.1593
,107811,0.1592
,107861,0.1591
,107911,0.159
,107961,0.1589
,108011,0.1587
,108021,0.102
,108071,0.1899
,108121,0.1708
,108171,0.1627
,108221,0.1662
,108271,0.1668
,108321,0.1628
,108371,0.1634
,108421,0.1618
,108471,0.1577
,108521,0.1578
,108571,0.1578
,108621,0.1584
,108671,0.1577
,108721,0.157
,108771,0.1581
,108821,0.1587
,108871,0.1564
,108921,0.1548
,108971,0.1541
,109021,0.1534
,109071,0.153
,109121,0.1533
,109171,0.1534
,109221,0.1532
,109271,0.1544
,109321,0.1536
,109371,0.1532
,109421,0.1527
,109471,0.1536
,109521,0.1547
,109571,0.1541
,109621,0.1554
,109671,0.1566
,109721,0.1577
,109771,0.1587
,109821,0.1595
,109871,0.16
,109921,0.1601
,109971,0.1602
,110021,0.16
,110071,0.16
,110121,0.16
,110171,0.1603
,110221,0.1601
,110271,0.1604
,110321,0.1606
,110371,0.1603
,110421,0.16
,110471,0.1603
,110521,0.1616
,110571,0.1615
,110621,0.1611
,110671,0.1609
,110721,0.1607
,110771,0.1607
,110821,0.1605
,110871,0.1603
,110921,0.16
,110971,0.1607
,111021,0.1609
,111071,0.1606
,111121,0.1605
,111171,0.1603
,111221,0.1602
,111271,0.1604
,111321,0.1604
,111371,0.1602
,111421,0.16
,111471,0.1595
,111521,0.1589
,111571,0.1591
,111621,0.1588
,111671,0.1584
,111721,0.1584
,111771,0.1581
,111821,0.1581
,111871,0.1586
,111921,0.1585
,111971,0.1584
,112021,0.1582
,112071,0.1581
,112121,0.1585
,112171,0.1585
,112221,0.1583
,112271,0.1584
,112321,0.1586
,112371,0.1585
,112421,0.1584
,112471,0.1585
,112521,0.1585
,112571,0.1583
,112621,0.1578
,112671,0.1579
,112721,0.1576
,112771,0.1576
,112821,0.1575
,112871,0.1576
,112921,0.1578
,112931,0.0806
,112981,0.1348
,113031,0.1356
,113081,0.1562
,113131,0.1587
,113181,0.1585
,113231,0.1561
,113281,0.153
,113331,0.1528
,113381,0.155
,113431,0.153
,113481,0.1512
,113531,0.1487
,113581,0.1473
,113631,0.1471
,113681,0.147
,113731,0.1453
,113781,0.1445
,113831,0.1466
,113881,0.1488
,113931,0.1491
,113981,0.1483
,114031,0.1481
,114081,0.1536
,114131,0.1548
,114181,0.156
,114231,0.1568
,114281,0.1568
,114331,0.157
,114381,0.1569
,114431,0.1564
,114481,0.1558
,114531,0.1559
,114581,0.1565
,114631,0.1556
,114681,0.1559
,114731,0.1555
,114781,0.1554
,114831,0.1551
,114881,0.1551
,114931,0.1545
,114981,0.1542
,115031,0.1546
,115081,0.1541
,115131,0.1543
,115181,0.1541
,115231,0.1541
,115281,0.1539
,115331,0.1536
,115381,0.1533
,115431,0.1528
,115481,0.1532
,115531,0.1532
,115581,0.1532
,115631,0.1534
,115681,0.1534
,115731,0.1537
,115781,0.154
,115831,0.1551
,115881,0.156
,115931,0.156
,115981,0.1558
,116031,0.1552
,116081,0.1548
,116131,0.1553
,116181,0.1554
,116231,0.1557
,116281,0.1556
,116331,0.1555
,116381,0.1553
,116431,0.1552
,116481,0.1553
,116531,0.1555
,116581,0.1552
,116631,0.1554
,116681,0.1557
,116731,0.1558
,116781,0.1558
,116831,0.1553
,116881,0.1554
,116931,0.1553
,116981,0.1549
,117031,0.1549
,117081,0.1546
,117131,0.1548
,117181,0.1551
,117231,0.1549
,117281,0.1549
,117331,0.1563
,117381,0.1568
,117431,0.1567
,117481,0.157
,117531,0.157
,117581,0.157
,117631,0.1573
,117681,0.1574
,117731,0.1571
,117781,0.1569
,117831,0.1568
,117841,0.0766
,117891,0.1611
,117941,0.1482
,117991,0.1534
,118041,0.1543
,118091,0.1524
,118141,0.1526
,118191,0.1569
,118241,0.1561
,118291,0.1547
,118341,0.1579
,118391,0.1612
,118441,0.1619
,118491,0.1585
,118541,0.1575
,118591,0.1568
,118641,0.1554
,118691,0.1536
,118741,0.1539
,118791,0.1528
,118841,0.1532
,118891,0.1543
,118941,0.1554
,118991,0.1549
,119041,0.1547
,119091,0.1541
,119141,0.1533
,119191,0.1527
,119241,0.1525
,119291,0.1522
,119341,0.1518
,119391,0.1514
,119441,0.1508
,119491,0.1504
,119541,0.15
,119591,0.1499
,119641,0.1505
,119691,0.1506
,119741,0.1509
,119791,0.1506
,119841,0.1506
,119891,0.1505
,119941,0.1499
,119991,0.1499
,120041,0.1498
,120091,0.1497
,120141,0.1496
,120191,0.1497
,120241,0.1494
,120291,0.1489
,120341,0.1494
,120391,0.1494
,120441,0.1493
,120491,0.1496
,120541,0.1502
,120591,0.1503
,120641,0.1503
,120691,0.1511
,120741,0.1508
,120791,0.1509
,120841,0.151
,120891,0.1512
,120941,0.1521
,120991,0.152
,121041,0.1519
,121091,0.1513
,121141,0.1513
,121191,0.1516
,121241,0.1518
,121291,0.1519
,121341,0.1514
,121391,0.1511
,121441,0.1509
,121491,0.1507
,121541,0.1503
,121591,0.1511
,121641,0.1512
,121691,0.1513
,121741,0.1518
,121791,0.1522
,121841,0.1519
,121891,0.1521
,121941,0.1528
,121991,0.1536
,122041,0.1536
,122091,0.1537
,122141,0.1534
,122191,0.1534
,122241,0.1535
,122291,0.1535
,122341,0.154
,122391,0.1541
,122441,0.154
,122491,0.1538
,122541,0.154
,122591,0.1541
,122641,0.1541
,122691,0.154
,122741,0.154
,122751,0.1248
,122801,0.1336
,122851,0.1381
,122901,0.1382
,122951,0.1409
,123001,0.1458
,123051,0.1431
,123101,0.141
,123151,0.1422
,123201,0.1462
,123251,0.1531
,123301,0.1521
,123351,0.1516
,123401,0.1513
,123451,0.1505
,123501,0.1498
,123551,0.1478
,123601,0.1468
,123651,0.146
,123701,0.1456
,123751,0.1448
,123801,0.1462
,123851,0.1461
,123901,0.1455
,123951,0.1461
,124001,0.1458
,124051,0.145
,124101,0.1456
,124151,0.1472
,124201,0.1467
,124251,0.1473
,124301,0.147
,124351,0.1469
,124401,0.1465
,124451,0.1467
,124501,0.1472
,124551,0.1467
,124601,0.1469
,124651,0.1474
,124701,0.1479
,124751,0.1485
,124801,0.1491
,124851,0.1489
,124901,0.1505
,124951,0.1501
,125001,0.1509
,125051,0.151
,125101,0.1509
,125151,0.1509
,125201,0.1506
,125251,0.1507
,125301,0.1514
,125351,0.1516
,125401,0.1513
,125451,0.1511
,125501,0.1512
,125551,0.151
,125601,0.1509
,125651,0.1509
,125701,0.1507
,125751,0.1513
,125801,0.1513
,125851,0.1511
,125901,0.1507
,125951,0.1507
,126001,0.1511
,126051,0.1511
,126101,0.1511
,126151,0.1512
,126201,0.1507
,126251,0.1505
,126301,0.1511
,126351,0.151
,126401,0.1508
,126451,0.1508
,126501,0.1512
,126551,0.1511
,126601,0.151
,126651,0.1515
,126701,0.1516
,126751,0.1514
,126801,0.1511
,126851,0.151
,126901,0.1509
,126951,0.151
,127001,0.1515
,127051,0.1515
,127101,0.1518
,127151,0.152
,127201,0.1519
,127251,0.152
,127301,0.1521
,127351,0.1522
,127401,0.1523
,127451,0.152
,127501,0.1523
,127551,0.1525
,127601,0.1523
,127651,0.153
,127661,0.1277
,127711,0.2088
,127761,0.1751
,127811,0.1832
,127861,0.1741
,127911,0.1717
,127961,0.1741
,128011,0.172
,128061,0.1692
,128111,0.1678
,128161,0.1655
,128211,0.1645
,128261,0.1616
,128311,0.1588
,128361,0.1604
,128411,0.1614
,128461,0.1616
,128511,0.1636
,128561,0.1636
,128611,0.1628
,128661,0.1633
,128711,0.1631
,128761,0.1631
,128811,0.1639
,128861,0.1624
,128911,0.1609
,128961,0.1602
,129011,0.1597
,129061,0.1599
,129111,0.1584
,129161,0.1577
,129211,0.1574
,129261,0.158
,129311,0.1596
,129361,0.1594
,129411,0.1602
,129461,0.1597
,129511,0.1598
,129561,0.1592
,129611,0.1587
,129661,0.158
,129711,0.158
,129761,0.1578
,129811,0.1567
,129861,0.1563
,129911,0.1559
,129961,0.1557
,130011,0.1559
,130061,0.1565
,130111,0.1561
,130161,0.1564
,130211,0.1561
,130261,0.1556
,130311,0.1553
,130361,0.1554
,130411,0.1554
,130461,0.1548
,130511,0.1549
,130561,0.1545
,130611,0.1548
,130661,0.1547
,130711,0.1545
,130761,0.1543
,130811,0.1544
,130861,0.1545
,130911,0.1543
,130961,0.1544
,131011,0.1545
,131061,0.1542
,131111,0.1544
,131161,0.1544
,131211,0.1543
,131261,0.1542
,131311,0.1543
,131361,0.1541
,131411,0.1538
,131461,0.1536
,131511,0.1535
,131561,0.1533
,131611,0.1534
,131661,0.1532
,131711,0.1531
,131761,0.1531
,131811,0.1528
,131861,0.1524
,131911,0.1522
,131961,0.152
,132011,0.1518
,132061,0.1522
,132111,0.1527
,132161,0.1527
,132211,0.1527
,132261,0.1525
,132311,0.1528
,132361,0.1527
,132411,0.1527
,132461,0.1529
,132511,0.1529
,132561,0.1528
,132571,0.2225
,132621,0.1534
,132671,0.1738
,132721,0.1612
,132771,0.1533
,132821,0.153
,132871,0.1531
,132921,0.1513
,132971,0.1532
,133021,0.1536
,133071,0.1529
,133121,0.153
,133171,0.1536
,133221,0.1541
,133271,0.154
,133321,0.1529
,133371,0.1536
,133421,0.1519
,133471,0.1503
,133521,0.1497
,133571,0.1506
,133621,0.1517
,133671,0.152
,133721,0.1514
,133771,0.1519
,133821,0.1527
,133871,0.152
,133921,0.1516
,133971,0.1523
,134021,0.1514
,134071,0.1511
,134121,0.1517
,134171,0.1514
,134221,0.1513
,134271,0.1514
,134321,0.1511
,134371,0.1513
,134421,0.151
,134471,0.1512
,134521,0.1508
,134571,0.1504
,134621,0.1503
,134671,0.1498
,134721,0.15
,134771,0.1496
,134821,0.1492
,134871,0.1492
,134921,0.1496
,134971,0.1499
,135021,0.1505
,135071,0.1509
,135121,0.1511
,135171,0.1507
,135221,0.1505
,135271,0.1503
,135321,0.1512
,135371,0.1512
,135421,0.1508
,135471,0.1508
,135521,0.1506
,135571,0.1506
,135621,0.1503
,135671,0.1506
,135721,0.1504
,135771,0.1508
,135821,0.1505
,135871,0.1511
,135921,0.151
,135971,0.1506
,136021,0.1512
,136071,0.151
,136121,0.1505
,136171,0.1503
,136221,0.1501
,136271,0.1499
,136321,0.1497
,136371,0.1497
,136421,0.1497
,136471,0.1498
,136521,0.1497
,136571,0.1499
,136621,0.1497
,136671,0.1497
,136721,0.1496
,136771,0.1495
,136821,0.1493
,136871,0.1493
,136921,0.1497
,136971,0.15
,137021,0.15
,137071,0.1508
,137121,0.1507
,137171,0.1507
,137221,0.1507
,137271,0.1505
,137321,0.1504
,137371,0.1505
,137421,0.1501
,137471,0.1502
,137481,0.3897
,137531,0.2082
,137581,0.185
,137631,0.1734
,137681,0.164
,137731,0.1559
,137781,0.1506
,137831,0.1496
,137881,0.1502
,137931,0.1486
,137981,0.1479
,138031,0.1463
,138081,0.146
,138131,0.146
,138181,0.1471
,138231,0.1459
,138281,0.1471
,138331,0.1506
,138381,0.1511
,138431,0.1516
,138481,0.156
,138531,0.1563
,138581,0.1567
,138631,0.1567
,138681,0.1584
,138731,0.1575
,138781,0.1578
,138831,0.1571
,138881,0.1572
,138931,0.1569
,138981,0.1566
,139031,0.1561
,139081,0.1556
,139131,0.1556
,139181,0.1566
,139231,0.1563
,139281,0.1562
,139331,0.1559
,139381,0.1556
,139431,0.1552
,139481,0.1549
,139531,0.1548
,139581,0.1548
,139631,0.1545
,139681,0.1544
,139731,0.1544
,139781,0.1546
,139831,0.1549
,139881,0.1549
,139931,0.1542
,139981,0.1541
,140031,0.1542
,140081,0.1543
,140131,0.1539
,140181,0.1536
,140231,0.153
,140281,0.1523
,140331,0.152
,140381,0.1518
,140431,0.1524
,140481,0.1523
,140531,0.152
,140581,0.1526
,140631,0.1536
,140681,0.1538
,140731,0.1534
,140781,0.1529
,140831,0.1528
,140881,0.1533
,140931,0.153
,140981,0.1529
,141031,0.1533
,141081,0.1529
,141131,0.1527
,141181,0.1523
,141231,0.1519
,141281,0.1515
,141331,0.1516
,141381,0.1517
,141431,0.1517
,141481,0.1516
,141531,0.1513
,141581,0.1516
,141631,0.1517
,141681,0.1514
,141731,0.1511
,141781,0.1511
,141831,0.1509
,141881,0.1507
,141931,0.1508
,141981,0.1508
,142031,0.1508
,142081,0.1511
,142131,0.1511
,142181,0.1512
,142231,0.1511
,142281,0.151
,142331,0.1508
,142381,0.1507
,142391,0.1414
,142441,0.1781
,142491,0.1684
,142541,0.16
,142591,0.1663
,142641,0.1602
,142691,0.156
,142741,0.1596
,142791,0.1593
,142841,0.1554
,142891,0.1528
,142941,0.1515
,142991,0.1489
,143041,0.1495
,143091,0.1471
,143141,0.1476
,143191,0.1467
,143241,0.146
,143291,0.1462
,143341,0.146
,143391,0.1459
,143441,0.146
,143491,0.1448
,143541,0.1452
,143591,0.1455
,143641,0.1442
,143691,0.1432
,143741,0.1432
,143791,0.143
,143841,0.1425
,143891,0.1429
,143941,0.1435
,143991,0.1445
,144041,0.1445
,144091,0.1445
,144141,0.1441
,144191,0.1444
,144241,0.1441
,144291,0.1437
,144341,0.1437
,144391,0.1444
,144441,0.1445
,144491,0.1445
,144541,0.1446
,144591,0.1445
,144641,0.1441
,144691,0.1438
,144741,0.1444
,144791,0.1441
,144841,0.1443
,144891,0.1444
,144941,0.1441
,144991,0.1449
,145041,0.1448
,145091,0.1447
,145141,0.1448
,145191,0.1448
,145241,0.1446
,145291,0.1447
,145341,0.1444
,145391,0.1445
,145441,0.1442
,145491,0.1446
,145541,0.1456
,145591,0.1456
,145641,0.1458
,145691,0.1458
,145741,0.1456
,145791,0.1453
,145841,0.1453
,145891,0.1455
,145941,0.1457
,145991,0.1461
,146041,0.1464
,146091,0.1464
,146141,0.1461
,146191,0.1463
,146241,0.1461
,146291,0.1462
,146341,0.1463
,146391,0.1466
,146441,0.1465
,146491,0.1466
,146541,0.1464
,146591,0.1465
,146641,0.1463
,146691,0.1461
,146741,0.1459
,146791,0.1456
,146841,0.1456
,146891,0.1463
,146941,0.1465
,146991,0.1465
,147041,0.1469
,147091,0.1469
,147141,0.1468
,147191,0.1468
,147241,0.1467
,147291,0.1466
,147301,0.1142
,147351,0.1835
,147401,0.1636
,147451,0.1515
,147501,0.1512
,147551,0.1525
,147601,0.149
,147651,0.1493
,147701,0.1478
,147751,0.1473
,147801,0.1466
,147851,0.1482
,147901,0.1481
,147951,0.1461
,148001,0.147
,148051,0.1465
,148101,0.1476
,148151,0.1472
,148201,0.1471
,148251,0.1474
,148301,0.1479
,148351,0.1475
,148401,0.148
,148451,0.1469
,148501,0.1467
,148551,0.1463
,148601,0.1462
,148651,0.1466
,148701,0.1471
,148751,0.1472
,148801,0.1469
,148851,0.1462
,148901,0.1469
,148951,0.1473
,149001,0.1468
,149051,0.1482
,149101,0.1479
,149151,0.1479
,149201,0.1482
,149251,0.1481
,149301,0.1483
,149351,0.1479
,149401,0.1475
,149451,0.1469
,149501,0.1467
,149551,0.147
,149601,0.1482
,149651,0.1481
,149701,0.1481
,149751,0.148
,149801,0.148
,149851,0.148
,149901,0.1487
,149951,0.1486
,150001,0.1482
,150051,0.1484
,150101,0.149
,150151,0.1492
,150201,0.1491
,150251,0.149
,150301,0.149
,150351,0.1489
,150401,0.1484
,150451,0.148
,150501,0.1481
,150551,0.148
,150601,0.1477
,150651,0.1473
,150701,0.1471
,150751,0.147
,150801,0.1466
,150851,0.1466
,150901,0.1463
,150951,0.1462
,151001,0.1466
,151051,0.1468
,151101,0.1472
,151151,0.147
,151201,0.1466
,151251,0.1467
,151301,0.1468
,151351,0.147
,151401,0.1472
,151451,0.1472
,151501,0.1469
,151551,0.1467
,151601,0.147
,151651,0.1469
,151701,0.1469
,151751,0.1474
,151801,0.1473
,151851,0.1472
,151901,0.1473
,151951,0.1471
,152001,0.147
,152051,0.1468
,152101,0.1466
,152151,0.1467
,152201,0.1465
,152211,0.0902
,152261,0.1527
,152311,0.1376
,152361,0.1444
,152411,0.1488
,152461,0.1531
,152511,0.1504
,152561,0.1516
,152611,0.1512
,152661,0.1486
,152711,0.1489
,152761,0.1495
,152811,0.1501
,152861,0.1488
,152911,0.1491
,152961,0.1498
,153011,0.1498
,153061,0.1502
,153111,0.149
,153161,0.1483
,153211,0.1475
,153261,0.1462
,153311,0.1452
,153361,0.1451
,153411,0.1456
,153461,0.1452
,153511,0.1449
,153561,0.1447
,153611,0.1443
,153661,0.1439
,153711,0.1434
,153761,0.1428
,153811,0.1426
,153861,0.1424
,153911,0.1425
,153961,0.1419
,154011,0.1422
,154061,0.1429
,154111,0.1429
,154161,0.1434
,154211,0.1433
,154261,0.1437
,154311,0.1432
,154361,0.1431
,154411,0.1432
,154461,0.1431
,154511,0.1429
,154561,0.1424
,154611,0.1419
,154661,0.1418
,154711,0.1416
,154761,0.1412
,154811,0.1417
,154861,0.1414
,154911,0.1417
,154961,0.1417
,155011,0.1416
,155061,0.1416
,155111,0.1411
,155161,0.1416
,155211,0.142
,155261,0.1422
,155311,0.1422
,155361,0.1421
,155411,0.1425
,155461,0.1424
,155511,0.1423
,155561,0.1423
,155611,0.1423
,155661,0.1423
,155711,0.1424
,155761,0.1426
,155811,0.1425
,155861,0.1424
,155911,0.1425
,155961,0.1424
