Wall time,Step,Value
,326153,0.2251
,326203,0.2252
,326253,0.225
,326303,0.2248
,326353,0.2249
,326403,0.2253
,326453,0.2252
,326503,0.2249
,326553,0.2254
,326603,0.2251
,326653,0.2255
,326703,0.2252
,326753,0.2249
,326803,0.2249
,326853,0.225
,326903,0.2245
,326953,0.2245
,327003,0.2245
,327053,0.2243
,327103,0.2247
,327153,0.2247
,327203,0.2252
,327253,0.2256
,327303,0.2255
,327353,0.2255
,327403,0.2257
,327453,0.2259
,327503,0.2258
,327553,0.2259
,327603,0.2265
,327653,0.227
,327703,0.2273
,327753,0.2269
,327803,0.227
,327853,0.2273
,327903,0.2276
,327953,0.2275
,328003,0.2274
,328053,0.2274
,328100,0.1437
,328150,0.2518
,328200,0.2395
,328250,0.2363
,328300,0.2351
,328350,0.231
,328400,0.2291
,328450,0.2304
,328500,0.2295
,328550,0.2353
,328600,0.2374
,328650,0.2365
,328700,0.2347
,328750,0.2347
,328800,0.2344
,328850,0.2319
,328900,0.2346
,328950,0.2323
,329000,0.2311
,329050,0.2303
,329100,0.2303
,329150,0.2329
,329200,0.2312
,329250,0.2295
,329300,0.2308
,329350,0.2302
,329400,0.2287
,329450,0.2278
,329500,0.2263
,329550,0.2257
,329600,0.2253
,329650,0.2251
,329700,0.226
,329750,0.2257
,329800,0.2255
,329850,0.2252
,329900,0.2254
,329950,0.2259
,330000,0.2277
,330050,0.2275
,330100,0.2265
,330150,0.2265
,330200,0.2266
,330250,0.2266
,330300,0.2263
,330350,0.2262
,330400,0.2266
,330450,0.2268
,330500,0.2263
,330550,0.2257
,330600,0.2264
,330650,0.2273
,330700,0.228
,330750,0.2278
,330800,0.2272
,330850,0.2271
,330900,0.2275
,330950,0.2273
,331000,0.2277
,331050,0.2282
,331100,0.2285
,331150,0.2283
,331200,0.2286
,331250,0.2285
,331300,0.228
,331350,0.2278
,331400,0.2272
,331450,0.227
,331500,0.227
,331550,0.227
,331600,0.2265
,331650,0.2268
,331700,0.227
,331750,0.2267
,331800,0.2265
,331850,0.2263
,331900,0.2261
,331950,0.2261
,332000,0.2259
,332050,0.2259
,332100,0.2264
,332150,0.2268
,332200,0.2267
,332250,0.227
,332300,0.227
,332350,0.2271
,332400,0.2269
,332450,0.2269
,332500,0.227
,332550,0.2274
,332600,0.2278
,332650,0.2283
,332700,0.2282
,332750,0.2279
,332800,0.2278
,332850,0.2284
,332900,0.2285
,332950,0.228
,332997,0.2404
,333047,0.2119
,333097,0.2243
,333147,0.2188
,333197,0.2319
,333247,0.2352
,333297,0.2311
,333347,0.2289
,333397,0.2266
,333447,0.2226
,333497,0.2211
,333547,0.2226
,333597,0.2208
,333647,0.2207
,333697,0.2216
,333747,0.222
,333797,0.2219
,333847,0.2239
,333897,0.225
,333947,0.2261
,333997,0.2253
,334047,0.2242
,334097,0.2245
,334147,0.2227
,334197,0.222
,334247,0.2229
,334297,0.222
,334347,0.22
,334397,0.2192
,334447,0.2199
,334497,0.2203
,334547,0.2194
,334597,0.2194
,334647,0.2197
,334697,0.219
,334747,0.2192
,334797,0.2193
,334847,0.2194
,334897,0.2196
,334947,0.2194
,334997,0.2189
,335047,0.2193
,335097,0.22
,335147,0.2203
,335197,0.2204
,335247,0.2202
,335297,0.22
,335347,0.22
,335397,0.2205
,335447,0.2204
,335497,0.22
,335547,0.2198
,335597,0.22
,335647,0.2204
,335697,0.2206
,335747,0.2211
,335797,0.2216
,335847,0.2225
,335897,0.2224
,335947,0.2222
,335997,0.2224
,336047,0.223
,336097,0.2237
,336147,0.2243
,336197,0.2254
,336247,0.2251
,336297,0.2256
,336347,0.2253
,336397,0.2252
,336447,0.2264
,336497,0.2266
,336547,0.226
,336597,0.226
,336647,0.2262
,336697,0.2261
,336747,0.2258
,336797,0.2257
,336847,0.2254
,336897,0.2251
,336947,0.2254
,336997,0.2257
,337047,0.2254
,337097,0.2257
,337147,0.2255
,337197,0.2252
,337247,0.2251
,337297,0.2254
,337347,0.2256
,337397,0.2262
,337447,0.2264
,337497,0.2261
,337547,0.2259
,337597,0.2256
,337647,0.2255
,337697,0.2256
,337747,0.2253
,337797,0.2249
,337847,0.2246
,337894,0.2123
,337944,0.2315
,337994,0.2199
,338044,0.2263
,338094,0.2404
,338144,0.2447
,338194,0.2398
,338244,0.2332
,338294,0.2273
,338344,0.2274
,338394,0.2305
,338444,0.2285
,338494,0.2323
,338544,0.2308
,338594,0.2288
,338644,0.2262
,338694,0.2262
,338744,0.226
,338794,0.2247
,338844,0.224
,338894,0.2241
,338944,0.2244
,338994,0.2242
,339044,0.224
,339094,0.2245
,339144,0.2255
,339194,0.2248
,339244,0.2237
,339294,0.2247
,339344,0.2242
,339394,0.2232
,339444,0.2222
,339494,0.2215
,339544,0.2223
,339594,0.2224
,339644,0.2215
,339694,0.2211
,339744,0.2213
,339794,0.2212
,339844,0.2222
,339894,0.224
,339944,0.2246
,339994,0.225
,340044,0.2243
,340094,0.2238
,340144,0.2235
,340194,0.2238
,340244,0.2252
,340294,0.2261
,340344,0.2261
,340394,0.2267
,340444,0.2265
,340494,0.2271
,340544,0.2274
,340594,0.2278
,340644,0.2274
,340694,0.2278
,340744,0.2284
,340794,0.2286
,340844,0.228
,340894,0.2281
,340944,0.2275
,340994,0.2275
,341044,0.2274
,341094,0.2276
,341144,0.2278
,341194,0.2278
,341244,0.2273
,341294,0.2271
,341344,0.2268
,341394,0.2272
,341444,0.2271
,341494,0.2269
,341544,0.2271
,341594,0.2278
,341644,0.2277
,341694,0.2276
,341744,0.2278
,341794,0.2278
,341844,0.2278
,341894,0.2284
,341944,0.2285
,341994,0.2282
,342044,0.2278
,342094,0.2276
,342144,0.2279
,342194,0.2277
,342244,0.2273
,342294,0.227
,342344,0.227
,342394,0.2271
,342444,0.2273
,342494,0.2274
,342544,0.2274
,342594,0.2276
,342644,0.2279
,342694,0.2278
,342744,0.2278
,342791,0.2498
,342841,0.2233
,342891,0.2528
,342941,0.2381
,342991,0.236
,343041,0.2321
,343091,0.2344
,343141,0.2386
,343191,0.2384
,343241,0.2392
,343291,0.2357
,343341,0.2335
,343391,0.2319
,343441,0.2294
,343491,0.2293
,343541,0.2297
,343591,0.2286
,343641,0.228
,343691,0.2282
,343741,0.2272
,343791,0.2257
,343841,0.2254
,343891,0.2266
,343941,0.2252
,343991,0.2245
,344041,0.2259
,344091,0.2248
,344141,0.2245
,344191,0.2246
,344241,0.2252
,344291,0.2246
,344341,0.2244
,344391,0.2257
,344441,0.2257
,344491,0.2245
,344541,0.2251
,344591,0.2244
,344641,0.2233
,344691,0.224
,344741,0.2236
,344791,0.2235
,344841,0.2242
,344891,0.2239
,344941,0.2231
,344991,0.2229
,345041,0.2229
,345091,0.2233
,345141,0.2233
,345191,0.2235
,345241,0.2239
,345291,0.2237
,345341,0.2239
,345391,0.2237
,345441,0.2234
,345491,0.2237
,345541,0.2236
,345591,0.224
,345641,0.2243
,345691,0.2246
,345741,0.2246
,345791,0.2256
,345841,0.2255
,345891,0.2256
,345941,0.2269
,345991,0.227
,346041,0.2266
,346091,0.2266
,346141,0.2262
,346191,0.2261
,346241,0.226
,346291,0.2256
,346341,0.2256
,346391,0.2256
,346441,0.2256
,346491,0.2255
,346541,0.2259
,346591,0.2257
,346641,0.2257
,346691,0.2263
,346741,0.2263
,346791,0.2262
,346841,0.226
,346891,0.2263
,346941,0.2261
,346991,0.2255
,347041,0.2254
,347091,0.2253
,347141,0.2252
,347191,0.2258
,347241,0.2261
,347291,0.2263
,347341,0.2267
,347391,0.2262
,347441,0.2262
,347491,0.2262
,347541,0.2261
,347591,0.2259
,347641,0.2259
,347688,0.1083
,347738,0.2559
,347788,0.2455
,347838,0.2317
,347888,0.2381
,347938,0.2343
,347988,0.2374
,348038,0.2297
,348088,0.2278
,348138,0.2256
,348188,0.226
,348238,0.2208
,348288,0.221
,348338,0.225
,348388,0.2268
,348438,0.2277
,348488,0.2281
,348538,0.2289
,348588,0.2312
,348638,0.2299
,348688,0.2299
,348738,0.231
,348788,0.2299
,348838,0.2294
,348888,0.2291
,348938,0.2292
,348988,0.2279
,349038,0.2264
,349088,0.2255
,349138,0.226
,349188,0.2252
,349238,0.2248
,349288,0.2246
,349338,0.2242
,349388,0.2239
,349438,0.2257
,349488,0.2256
,349538,0.2255
,349588,0.2255
,349638,0.2255
,349688,0.2253
,349738,0.2252
,349788,0.2257
,349838,0.2256
,349888,0.2261
,349938,0.2267
,349988,0.227
,350038,0.228
,350088,0.2285
,350138,0.2282
,350188,0.2282
,350238,0.2283
,350288,0.2283
,350338,0.2279
,350388,0.2277
,350438,0.2279
,350488,0.2271
,350538,0.2267
,350588,0.2268
,350638,0.2264
,350688,0.2265
,350738,0.2265
,350788,0.2266
,350838,0.2264
,350888,0.2272
,350938,0.2269
,350988,0.2263
,351038,0.226
,351088,0.2267
,351138,0.2273
,351188,0.2277
,351238,0.2274
,351288,0.2279
,351338,0.2277
,351388,0.2284
,351438,0.2287
,351488,0.2295
,351538,0.2296
,351588,0.2302
,351638,0.2308
,351688,0.2305
,351738,0.2306
,351788,0.2301
,351838,0.2298
,351888,0.23
,351938,0.2297
,351988,0.2295
,352038,0.2295
,352088,0.2294
,352138,0.2289
,352188,0.2294
,352238,0.2294
,352288,0.2298
,352338,0.23
,352388,0.2297
,352438,0.2299
,352488,0.2295
,352538,0.2294
,352585,0.3171
,352635,0.269
,352685,0.2484
,352735,0.2356
,352785,0.2301
,352835,0.231
,352885,0.2378
,352935,0.2369
,352985,0.241
,353035,0.2361
,353085,0.2307
,353135,0.2305
,353185,0.2281
,353235,0.2276
,353285,0.2267
,353335,0.2265
,353385,0.2283
,353435,0.2287
,353485,0.2294
,353535,0.229
,353585,0.2278
,353635,0.2282
,353685,0.2281
,353735,0.2275
,353785,0.2266
,353835,0.2269
,353885,0.2258
,353935,0.2259
,353985,0.2255
,354035,0.225
,354085,0.2246
,354135,0.2243
,354185,0.2244
,354235,0.2241
,354285,0.2236
,354335,0.2235
,354385,0.2227
,354435,0.2227
,354485,0.223
,354535,0.2242
,354585,0.2245
,354635,0.2243
,354685,0.2249
,354735,0.2251
,354785,0.225
,354835,0.2251
,354885,0.2258
,354935,0.2256
,354985,0.2258
,355035,0.2262
,355085,0.2262
,355135,0.2263
,355185,0.226
,355235,0.2268
,355285,0.2268
,355335,0.227
,355385,0.2273
,355435,0.2275
,355485,0.2269
,355535,0.2266
,355585,0.2266
,355635,0.2265
,355685,0.2261
,355735,0.226
,355785,0.2264
,355835,0.2267
,355885,0.2262
,355935,0.2264
,355985,0.2261
,356035,0.226
,356085,0.2258
,356135,0.226
,356185,0.2262
,356235,0.2261
,356285,0.2266
,356335,0.2266
,356385,0.2267
,356435,0.2267
,356485,0.2269
,356535,0.2267
,356585,0.2268
,356635,0.2267
,356685,0.2266
,356735,0.2261
,356785,0.2263
,356835,0.2262
,356885,0.2269
,356935,0.2264
,356985,0.2274
,357035,0.2271
,357085,0.2275
,357135,0.2275
,357185,0.2274
,357235,0.2276
,357285,0.2275
,357335,0.2278
,357385,0.2278
,357435,0.2273
,357482,0.162
,357532,0.2128
,357582,0.21
,357632,0.2042
,357682,0.2066
,357732,0.2104
,357782,0.2182
,357832,0.2161
,357882,0.2199
,357932,0.2221
,357982,0.2234
,358032,0.2242
,358082,0.2236
,358132,0.225
,358182,0.2261
,358232,0.2277
,358282,0.2305
,358332,0.229
,358382,0.2296
,358432,0.229
,358482,0.2285
,358532,0.2275
,358582,0.2256
,358632,0.2254
,358682,0.2257
,358732,0.2273
,358782,0.2272
,358832,0.2272
,358882,0.2279
,358932,0.2277
,358982,0.2279
,359032,0.227
,359082,0.2284
,359132,0.2276
,359182,0.228
,359232,0.2283
,359282,0.2295
,359332,0.2294
,359382,0.2293
,359432,0.2288
,359482,0.229
,359532,0.2286
,359582,0.2283
,359632,0.2281
,359682,0.2273
,359732,0.2269
,359782,0.2255
,359832,0.2251
,359882,0.2258
,359932,0.2251
,359982,0.2246
,360032,0.2244
,360082,0.224
,360132,0.2241
,360182,0.2249
,360232,0.2255
,360282,0.2251
,360332,0.2253
,360382,0.2252
,360432,0.2253
,360482,0.2247
,360532,0.2248
,360582,0.2249
,360632,0.2256
,360682,0.2253
,360732,0.2252
,360782,0.2251
,360832,0.2251
,360882,0.2254
,360932,0.2257
,360982,0.2256
,361032,0.2251
,361082,0.2256
,361132,0.2255
,361182,0.2256
,361232,0.2256
,361282,0.2263
,361332,0.2263
,361382,0.2261
,361432,0.2263
,361482,0.2263
,361532,0.2268
,361582,0.2264
,361632,0.2267
,361682,0.2264
,361732,0.2257
,361782,0.2254
,361832,0.2257
,361882,0.225
,361932,0.2254
,361982,0.2254
,362032,0.2256
,362082,0.2256
,362132,0.2257
,362182,0.2255
,362232,0.226
,362282,0.226
,362332,0.226
,362379,0.2316
,362429,0.1961
,362479,0.2226
,362529,0.2252
,362579,0.2311
,362629,0.2309
,362679,0.2323
,362729,0.2278
,362779,0.2266
,362829,0.2258
,362879,0.2236
,362929,0.2247
,362979,0.2255
,363029,0.2255
,363079,0.2266
,363129,0.2254
,363179,0.2264
,363229,0.2262
,363279,0.2246
,363329,0.2274
,363379,0.2283
,363429,0.2267
,363479,0.2263
,363529,0.2252
,363579,0.2264
,363629,0.2285
,363679,0.2295
,363729,0.229
,363779,0.2286
,363829,0.227
,363879,0.2271
,363929,0.2294
,363979,0.2289
,364029,0.2292
,364079,0.2278
,364129,0.2288
,364179,0.2288
,364229,0.2278
,364279,0.2277
,364329,0.2284
,364379,0.2283
,364429,0.2279
,364479,0.2275
,364529,0.2269
,364579,0.2266
,364629,0.2256
,364679,0.2262
,364729,0.2262
,364779,0.2255
,364829,0.2249
,364879,0.2249
,364929,0.2253
,364979,0.2255
,365029,0.2251
,365079,0.2259
,365129,0.2266
,365179,0.2262
,365229,0.226
,365279,0.2262
,365329,0.2256
,365379,0.2254
,365429,0.2262
,365479,0.2263
,365529,0.2262
,365579,0.2259
,365629,0.2265
,365679,0.2259
,365729,0.2259
,365779,0.2257
,365829,0.2255
,365879,0.2254
,365929,0.2251
,365979,0.2254
,366029,0.2255
,366079,0.2253
,366129,0.2249
,366179,0.225
,366229,0.2249
,366279,0.2245
,366329,0.2244
,366379,0.2245
,366429,0.2247
,366479,0.2247
,366529,0.2248
,366579,0.2249
,366629,0.2248
,366679,0.2254
,366729,0.2255
,366779,0.2255
,366829,0.2252
,366879,0.2252
,366929,0.2249
,366979,0.2257
,367029,0.2254
,367079,0.225
,367129,0.2247
,367179,0.2248
,367229,0.2251
,367276,0.1198
,367326,0.2268
,367376,0.232
,367426,0.2301
,367476,0.2309
,367526,0.2289
,367576,0.2263
,367626,0.226
,367676,0.2259
,367726,0.2252
,367776,0.2258
,367826,0.2286
,367876,0.2269
,367926,0.2269
,367976,0.2253
,368026,0.224
,368076,0.2244
,368126,0.2304
,368176,0.23
,368226,0.2304
,368276,0.2298
,368326,0.2291
,368376,0.228
,368426,0.2276
,368476,0.2272
,368526,0.2274
,368576,0.2276
,368626,0.2286
,368676,0.2316
,368726,0.2314
,368776,0.231
,368826,0.2295
,368876,0.2299
,368926,0.2296
,368976,0.2294
,369026,0.2288
,369076,0.2283
,369126,0.2273
,369176,0.2267
,369226,0.2273
,369276,0.2282
,369326,0.2287
,369376,0.228
,369426,0.2283
,369476,0.2277
,369526,0.2271
,369576,0.2271
,369626,0.2268
,369676,0.2271
,369726,0.2276
,369776,0.227
,369826,0.2271
,369876,0.2267
,369926,0.226
,369976,0.2264
,370026,0.2279
,370076,0.2284
,370126,0.228
,370176,0.2273
,370226,0.227
,370276,0.227
,370326,0.2271
,370376,0.2273
,370426,0.2274
,370476,0.227
,370526,0.227
,370576,0.2265
,370626,0.2268
,370676,0.2265
,370726,0.2268
,370776,0.227
,370826,0.227
,370876,0.2276
,370926,0.2276
,370976,0.2276
,371026,0.228
,371076,0.2277
,371126,0.2276
,371176,0.2271
,371226,0.2268
,371276,0.2271
,371326,0.2269
,371376,0.2267
,371426,0.2266
,371476,0.227
,371526,0.2269
,371576,0.2272
,371626,0.2269
,371676,0.2269
,371726,0.227
,371776,0.2266
,371826,0.2268
,371876,0.2265
,371926,0.226
,371976,0.226
,372026,0.2258
,372076,0.226
,372126,0.2256
,372173,0.2857
,372223,0.2834
,372273,0.2639
,372323,0.272
,372373,0.2681
,372423,0.2586
,372473,0.2572
,372523,0.2511
,372573,0.2493
,372623,0.2486
,372673,0.2503
,372723,0.2461
,372773,0.241
,372823,0.2382
,372873,0.2356
,372923,0.2346
,372973,0.2334
,373023,0.2343
,373073,0.2349
,373123,0.2344
,373173,0.2329
,373223,0.2325
,373273,0.2328
,373323,0.233
,373373,0.2308
,373423,0.2306
,373473,0.2301
,373523,0.2294
,373573,0.2293
,373623,0.2291
,373673,0.2287
,373723,0.2269
,373773,0.227
,373823,0.2263
,373873,0.2255
,373923,0.2252
,373973,0.2243
,374023,0.2239
,374073,0.2246
,374123,0.2248
,374173,0.225
,374223,0.2244
,374273,0.2237
,374323,0.2243
,374373,0.2246
,374423,0.224
,374473,0.224
,374523,0.2242
,374573,0.2242
,374623,0.2256
,374673,0.2253
,374723,0.2255
,374773,0.2253
,374823,0.2251
,374873,0.2247
,374923,0.224
,374973,0.2235
,375023,0.2236
,375073,0.2231
,375123,0.2225
,375173,0.2227
,375223,0.2226
,375273,0.2226
,375323,0.2223
,375373,0.2227
,375423,0.2232
,375473,0.2236
,375523,0.2238
,375573,0.2239
,375623,0.2238
,375673,0.224
,375723,0.2239
,375773,0.2244
,375823,0.2245
,375873,0.2246
,375923,0.2247
,375973,0.2247
,376023,0.2247
,376073,0.225
,376123,0.2252
,376173,0.225
,376223,0.2253
,376273,0.2259
,376323,0.2257
,376373,0.2256
,376423,0.2259
,376473,0.2261
,376523,0.2259
,376573,0.2258
,376623,0.2253
,376673,0.2252
,376723,0.2252
,376773,0.225
,376823,0.225
,376873,0.2253
,376923,0.2255
,376973,0.2253
,377023,0.2254
,377070,0.1179
,377120,0.1932
,377170,0.2069
,377220,0.2225
,377270,0.2247
,377320,0.2229
,377370,0.2293
,377420,0.2335
,377470,0.2316
,377520,0.2264
,377570,0.2245
,377620,0.2315
,377670,0.2305
,377720,0.2314
,377770,0.2286
,377820,0.2293
,377870,0.2289
,377920,0.2284
,377970,0.2277
,378020,0.2271
,378070,0.2274
,378120,0.228
,378170,0.2277
,378220,0.2294
,378270,0.2281
,378320,0.2272
,378370,0.2267
,378420,0.2254
,378470,0.2251
,378520,0.2258
,378570,0.2254
,378620,0.2257
,378670,0.2253
,378720,0.2248
,378770,0.2255
,378820,0.2254
,378870,0.2244
,378920,0.2241
,378970,0.2243
,379020,0.2249
,379070,0.2242
,379120,0.2236
,379170,0.2239
,379220,0.2238
,379270,0.2226
,379320,0.2235
,379370,0.2243
,379420,0.2238
,379470,0.2232
,379520,0.2231
,379570,0.2229
,379620,0.2228
,379670,0.2225
,379720,0.2226
,379770,0.2227
,379820,0.2236
,379870,0.2239
,379920,0.2236
,379970,0.2241
,380020,0.224
,380070,0.2242
,380120,0.2239
,380170,0.2236
,380220,0.2234
,380270,0.2235
,380320,0.2241
,380370,0.2237
,380420,0.2233
,380470,0.2231
,380520,0.2245
,380570,0.2245
,380620,0.2246
,380670,0.2245
,380720,0.2246
,380770,0.225
,380820,0.225
,380870,0.2251
,380920,0.2254
,380970,0.2251
,381020,0.2253
,381070,0.2256
,381120,0.2255
,381170,0.2259
,381220,0.2256
,381270,0.2257
,381320,0.2259
,381370,0.2253
,381420,0.2253
,381470,0.225
,381520,0.225
,381570,0.2244
,381620,0.2242
,381670,0.2245
,381720,0.224
,381770,0.2241
,381820,0.2242
,381870,0.2241
,381920,0.224
,381967,0.1343
,382017,0.2075
,382067,0.2194
,382117,0.2108
,382167,0.2164
,382217,0.2096
,382267,0.2181
,382317,0.224
,382367,0.2231
,382417,0.2235
,382467,0.223
,382517,0.2187
,382567,0.2186
,382617,0.2156
,382667,0.2193
,382717,0.2249
,382767,0.2254
,382817,0.2268
,382867,0.2284
,382917,0.23
,382967,0.2276
,383017,0.2278
,383067,0.2281
,383117,0.2261
,383167,0.226
,383217,0.2259
,383267,0.2251
,383317,0.2244
,383367,0.2246
,383417,0.2247
,383467,0.2253
,383517,0.2253
,383567,0.225
,383617,0.2249
,383667,0.225
,383717,0.2246
,383767,0.2239
,383817,0.2243
,383867,0.2242
,383917,0.2239
,383967,0.2235
,384017,0.2234
,384067,0.2241
,384117,0.2248
,384167,0.2246
,384217,0.2253
,384267,0.2245
,384317,0.2245
,384367,0.2248
,384417,0.2243
,384467,0.2247
,384517,0.2249
,384567,0.2247
,384617,0.2253
,384667,0.2253
,384717,0.2252
,384767,0.2253
,384817,0.2253
,384867,0.2256
,384917,0.2257
,384967,0.2261
,385017,0.2258
,385067,0.226
,385117,0.2259
,385167,0.2254
,385217,0.2261
,385267,0.2269
,385317,0.2267
,385367,0.2266
,385417,0.2262
,385467,0.2257
,385517,0.2257
,385567,0.2259
,385617,0.226
,385667,0.2266
,385717,0.2264
,385767,0.2263
,385817,0.2266
,385867,0.2263
,385917,0.2263
,385967,0.2261
,386017,0.2266
,386067,0.2266
,386117,0.2267
,386167,0.2267
,386217,0.2265
,386267,0.2262
,386317,0.2258
,386367,0.2258
,386417,0.2254
,386467,0.2249
,386517,0.2249
,386567,0.2247
,386617,0.2247
,386667,0.2246
,386717,0.2244
,386767,0.2241
,386817,0.2239
,386864,0.3711
,386914,0.2579
,386964,0.2242
,387014,0.2304
,387064,0.2366
,387114,0.2357
,387164,0.2291
,387214,0.2282
,387264,0.2276
,387314,0.2262
,387364,0.2306
,387414,0.232
,387464,0.2314
,387514,0.2288
,387564,0.2282
,387614,0.2318
,387664,0.233
,387714,0.2309
,387764,0.2298
,387814,0.2289
,387864,0.2276
,387914,0.2266
,387964,0.2258
,388014,0.2256
,388064,0.2256
,388114,0.226
,388164,0.2252
,388214,0.2259
,388264,0.2249
,388314,0.2253
,388364,0.2247
,388414,0.2247
,388464,0.2254
,388514,0.2265
,388564,0.2262
,388614,0.2268
,388664,0.2265
,388714,0.2253
,388764,0.2252
,388814,0.2255
,388864,0.2256
,388914,0.2248
,388964,0.2246
,389014,0.2242
,389064,0.2237
,389114,0.2243
,389164,0.2243
,389214,0.2237
,389264,0.2241
,389314,0.2251
,389364,0.226
,389414,0.2263
,389464,0.2267
,389514,0.2271
,389564,0.227
,389614,0.2282
,389664,0.2277
,389714,0.2275
,389764,0.2281
,389814,0.2286
,389864,0.2286
,389914,0.2285
,389964,0.2288
,390014,0.2285
,390064,0.2281
,390114,0.2277
,390164,0.228
,390214,0.2279
,390264,0.2274
,390314,0.2269
,390364,0.227
,390414,0.2271
,390464,0.2266
,390514,0.2265
,390564,0.2261
,390614,0.2259
,390664,0.2262
,390714,0.2263
,390764,0.226
,390814,0.2261
,390864,0.2258
,390914,0.2257
,390964,0.2252
,391014,0.2253
,391064,0.225
,391114,0.2252
,391164,0.2253
,391214,0.2253
,391264,0.2253
,391314,0.2251
,391364,0.2252
,391414,0.2255
,391464,0.2253
,391514,0.2251
,391564,0.2253
,391614,0.2253
,391664,0.2251
,391714,0.2249
,391761,0.3497
,391811,0.2556
,391861,0.2305
,391911,0.2214
,391961,0.2138
,392011,0.2145
,392061,0.2151
,392111,0.2204
,392161,0.2222
,392211,0.2241
,392261,0.223
,392311,0.2251
,392361,0.2283
,392411,0.2272
,392461,0.227
,392511,0.2265
,392561,0.2249
,392611,0.2254
,392661,0.2237
,392711,0.2243
,392761,0.2243
,392811,0.2241
,392861,0.2249
,392911,0.2253
,392961,0.2257
,393011,0.2251
,393061,0.2268
,393111,0.2277
,393161,0.2277
,393211,0.2296
,393261,0.2301
,393311,0.2301
,393361,0.2307
,393411,0.2302
,393461,0.2301
,393511,0.2297
,393561,0.2303
,393611,0.2309
,393661,0.2296
,393711,0.2288
,393761,0.2283
,393811,0.2285
,393861,0.2285
,393911,0.2289
,393961,0.2286
,394011,0.2292
,394061,0.2289
,394111,0.2297
,394161,0.2303
,394211,0.2306
,394261,0.2309
,394311,0.2306
,394361,0.2304
,394411,0.2308
,394461,0.2308
,394511,0.2299
,394561,0.2296
,394611,0.2295
,394661,0.2294
,394711,0.2294
,394761,0.2294
,394811,0.2294
,394861,0.229
,394911,0.2284
,394961,0.2283
,395011,0.2291
,395061,0.229
,395111,0.2288
,395161,0.2292
,395211,0.2289
,395261,0.2285
,395311,0.2282
,395361,0.2277
,395411,0.2278
,395461,0.2276
,395511,0.2274
,395561,0.2272
,395611,0.2265
,395661,0.2269
,395711,0.2269
,395761,0.2269
,395811,0.2267
,395861,0.2263
,395911,0.2257
,395961,0.2257
,396011,0.2257
,396061,0.2253
,396111,0.2249
,396161,0.2248
,396211,0.225
,396261,0.2247
,396311,0.2245
,396361,0.2245
,396411,0.2244
,396461,0.2243
,396511,0.2245
,396561,0.2243
,396611,0.2247
,396658,0.2131
,396708,0.2036
,396758,0.2141
,396808,0.208
,396858,0.2117
,396908,0.2096
,396958,0.2134
,397008,0.2146
,397058,0.2147
,397108,0.2158
,397158,0.2201
,397208,0.22
,397258,0.2223
,397308,0.2211
,397358,0.2193
,397408,0.2202
,397458,0.2215
,397508,0.2192
,397558,0.2193
,397608,0.2206
,397658,0.2208
,397708,0.2235
,397758,0.2224
,397808,0.2244
,397858,0.2247
,397908,0.2256
,397958,0.2248
,398008,0.2257
,398058,0.226
,398108,0.226
,398158,0.2246
,398208,0.2251
,398258,0.2258
,398308,0.2275
,398358,0.2265
,398408,0.2264
,398458,0.2263
,398508,0.2255
,398558,0.2257
,398608,0.2261
,398658,0.2259
,398708,0.2254
